511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,1001,1002,1003,1004,1005,1006,1007,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1023,1024,1025,1026,1027,1028,1029,1030,1031,1101,1102,1103,1104,1105,1106,1107,1108,1109,1110,1111,,
0.018223911,0.020835807,0.017570937,0.017838062,0.016947643,0.017036685,0.015641695,0.015285528,0.015790099,0.01727413,0.017541256,0.018401995,0.01540425,0.016502434,0.01587914,0.017452214,0.013593731,0.01679924,0.013890538,0.013118841,0.013890538,0.014038941,0.014691915,0.014573192,0.014068622,0.015196486,0.015285528,0.014959041,0.011753532,0.013682773,0.011931616,0.013089161,0.012436187,0.015701057,0.013445328,0.014157664,0.012792354,0.035319957,0.020390597,0.015612015,0.01445447,0.01353437,0.011901935,0.011308322,0.012911077,0.010358542,0.034014009,0.020746765,0.018045827,0.013860857,0.010685029,0.013178203,0.013742135,0.0121097,0.013653093,0.012970438,0.011427045,0.013712454,0.014959041,0.014246705,0.012940757,0.01258459,0.011338003,0.011812893,0.01261427,0.015493292,0.015255847,0.01397958,0.014899679,0.013267244,0.010922474,0.012258103,0.015701057,0.015048083,0.01540425,0.013742135,0.014959041,0.011427045,0.011901935,0.013237564,0.013415648,0.012792354,0.017392853,0.014187344,0.01353437,0.013742135,0.013207883,0.012673632,0.012940757,0.013475009,0.012673632,0.012436187,0.012317464,0.015641695,0.015522973,0.015226166,0.014721596,0.015493292,0.013207883,0.011248961,0.01540425,0.014038941,0.014899679,0.017867743,0.015077763,0.014721596,0.014187344,0.017630298,0.016532114,0.024783331,0.01679924,0.017155408,0.018817523,0.021577823,0.01911433,0.023180577,0.021370058,0.022290158,0.023180577,0.021518461,0.024160038,0.041552891,0.024130357,0.022319839,0.018936246,0.017185088,0.021429419,0.018728482,0.021043571,0.016680518,0.01492936,0.015522973,0.01958922,0.021191974,0.02193399,0.025050457,0.024100677,0.025881515,0.023032174,0.020004749,0.019500178,0.018550398,0.017808382,0.017689659,0.018847204,0.018787843,0.020806126,0.021281016,0.02611896,0.024902054,0.028819898,0.024605248,0.025020776,0.026029918,0.028345008,0.026712573,0.030838181,0.027929479,0.031847323,0.030452333,0.031550516,0.029176066,0.02985872,0.032055087,0.028879259,0.030125846,0.031283391,0.029057343,0.025495667,0.030125846,0.028641814,0.028166924,0.02659385,0.02285409,0.023447703,0.023269619,0.022438561,0.024278761,0.026356405,0.029294788,0.025792473,0.025465986,0.028018521,0.047726463,2.424225335,,0_2
0.023938131,0.02614966,0.031591363,0.031216073,0.02940664,0.0304923,0.025157823,0.021016231,0.018777895,0.028776689,0.030478897,0.033427603,0.029822139,0.028012706,0.02443405,0.023455615,0.026404321,0.028481819,0.028977737,0.023696873,0.022852471,0.022356552,0.019984184,0.025600129,0.028870512,0.027449771,0.026994062,0.026015628,0.022772052,0.020104813,0.018483025,0.016593172,0.016392124,0.02468871,0.021311102,0.019930571,0.019233605,0.065447868,0.034124569,0.02618987,0.024862952,0.022490584,0.019997587,0.017558203,0.023603051,0.017652026,0.069629669,0.035612326,0.035706148,0.019729523,0.018389202,0.023066922,0.023804099,0.025546516,0.025559919,0.022128698,0.019193395,0.017477784,0.029540672,0.024286614,0.02581458,0.022517391,0.022383359,0.018094332,0.019260411,0.027905481,0.023415406,0.024943371,0.030666542,0.021244086,0.017906687,0.017424171,0.028387996,0.025827983,0.024903162,0.024795936,0.023147341,0.017705639,0.018429412,0.021592569,0.022410165,0.02443405,0.025238242,0.020493506,0.01758501,0.017812864,0.022155504,0.024996984,0.022235923,0.021244086,0.022383359,0.018590251,0.019662507,0.027087885,0.027543594,0.024246405,0.024206195,0.022008069,0.019488265,0.018911928,0.02648474,0.023562841,0.02326797,0.028146738,0.02155236,0.016821027,0.022450375,0.027369352,0.025358871,0.042260317,0.026109451,0.027074482,0.021740005,0.024112373,0.02936643,0.029647898,0.031336702,0.033762683,0.031564557,0.026029031,0.026873433,0.077336514,0.034003941,0.031336702,0.026256886,0.02686003,0.021378118,0.022142101,0.030331461,0.027047675,0.021619376,0.018027316,0.020238845,0.023670067,0.029567478,0.035317455,0.037113485,0.047072069,0.037234114,0.034204989,0.028066319,0.02690024,0.02368347,0.020895602,0.018174751,0.022691632,0.021927649,0.024447453,0.02585479,0.031229476,0.036845421,0.037193904,0.036778405,0.037649613,0.031175864,0.028629254,0.041509737,0.037998097,0.046107038,0.04231393,0.043278961,0.033883312,0.034700907,0.04983313,0.043855299,0.044002734,0.039177579,0.04264901,0.032677023,0.033387393,0.044471847,0.038735273,0.038547628,0.032945087,0.031175864,0.024943371,0.027221917,0.032596604,0.036537147,0.034633891,0.033239958,0.028039513,0.027208514,0.04160356,3.014462062,,0_3
0.029731704,0.03142297,0.043184963,0.042800584,0.040398216,0.040744157,0.035266759,0.028194188,0.028271064,0.039956181,0.042204797,0.049335025,0.04960409,0.044818573,0.033959871,0.031826568,0.039802429,0.038668512,0.036669742,0.036093173,0.032845172,0.028982165,0.027041052,0.03397909,0.036746617,0.033671587,0.034863161,0.033325646,0.031384533,0.025561193,0.020871771,0.021275369,0.021025523,0.030673432,0.03051968,0.025369004,0.02379305,0.096075492,0.046529059,0.035228321,0.03088484,0.029943112,0.024311962,0.020122232,0.029443419,0.027137146,0.089598708,0.049296587,0.044741697,0.022466943,0.022659133,0.030673432,0.031211562,0.035324416,0.032672202,0.027598401,0.023197263,0.023312577,0.031672817,0.033402522,0.034959256,0.032307042,0.027367774,0.023024293,0.021390683,0.043377153,0.035382073,0.031442189,0.042320111,0.024792435,0.020448954,0.021678967,0.037361624,0.033998309,0.032576107,0.032383918,0.028290283,0.021025523,0.021832718,0.031807349,0.03198032,0.029847017,0.032633764,0.025503536,0.020275984,0.020122232,0.029308887,0.03470941,0.030846402,0.026060886,0.027137146,0.020794895,0.022505381,0.032922048,0.036573647,0.029270449,0.02888607,0.02907826,0.020910209,0.025138376,0.034978475,0.031019373,0.030500461,0.037457718,0.029039822,0.023197263,0.029770141,0.037649908,0.032210947,0.055946341,0.035458948,0.032556888,0.030538899,0.029462638,0.038610855,0.042569957,0.041359164,0.042646833,0.039379613,0.031845787,0.032172509,0.109663284,0.043108087,0.038956796,0.032902829,0.03361393,0.024484932,0.025561193,0.039475707,0.033344865,0.031057811,0.020237546,0.022639914,0.026310732,0.035382073,0.045644988,0.041263069,0.069284287,0.048201107,0.042973555,0.032383918,0.035343635,0.02961639,0.02308195,0.02471556,0.02362008,0.027463868,0.028655443,0.033517835,0.035151445,0.049661747,0.048527829,0.044030597,0.045856396,0.037265529,0.031442189,0.050430504,0.047701415,0.055388991,0.054101322,0.054812423,0.038995234,0.035228321,0.063441728,0.049469557,0.049911593,0.049431119,0.053716943,0.035651138,0.035151445,0.05160286,0.043357934,0.050930197,0.040167589,0.037746002,0.027002614,0.029308887,0.04577952,0.04178198,0.042723708,0.038053506,0.033018143,0.028136531,0.040840252,3.426199262,,0_4
0.032059807,0.032059807,0.048700715,0.043561083,0.044136146,0.04133271,0.043417317,0.030873738,0.02731553,0.046616109,0.049167955,0.052079215,0.062610071,0.044387737,0.037738562,0.030550264,0.041979657,0.046076987,0.038744923,0.045034684,0.038026094,0.028717248,0.028321892,0.038924631,0.040398232,0.039823168,0.037954211,0.035258599,0.029040722,0.031161269,0.022535313,0.021133595,0.019120871,0.030370557,0.033245876,0.027243647,0.025410631,0.099593861,0.047047407,0.037666679,0.035007009,0.0367322,0.023469791,0.019911584,0.036408727,0.025446573,0.105955504,0.048952306,0.046687992,0.021493009,0.024044855,0.031340977,0.028861014,0.039212163,0.031340977,0.030047083,0.020810121,0.024260504,0.031484743,0.034899184,0.03576178,0.032922402,0.027603062,0.025662222,0.022032132,0.044279912,0.032706753,0.031017504,0.044962801,0.025590339,0.019408403,0.018833339,0.045106567,0.03576178,0.033892822,0.030622147,0.028537541,0.021421126,0.021241419,0.031628509,0.03263487,0.028896956,0.034144413,0.027710887,0.020594472,0.021528951,0.030514323,0.032778636,0.027459296,0.02706394,0.025805988,0.02102577,0.0217446,0.033569349,0.03867304,0.028932897,0.028106243,0.031376918,0.0217446,0.023793265,0.034611652,0.029939259,0.028681307,0.042446896,0.031880099,0.021924307,0.025913812,0.037594796,0.031233152,0.055385832,0.034396003,0.034971067,0.030154908,0.030154908,0.03939187,0.041224886,0.047910003,0.045178449,0.040721705,0.033281817,0.030226791,0.115300291,0.048628832,0.041835891,0.032850519,0.036085253,0.024548036,0.023505733,0.047191173,0.039068397,0.036229019,0.020486648,0.023577616,0.025662222,0.037846386,0.0483413,0.045465981,0.069007656,0.052798045,0.044172088,0.033892822,0.039427812,0.029939259,0.023254142,0.021241419,0.026273227,0.026632642,0.029364195,0.031556626,0.03601337,0.053768465,0.05969881,0.048736657,0.050318082,0.037199439,0.028861014,0.056571901,0.053768465,0.057686087,0.054235704,0.061531826,0.040182583,0.039607519,0.066887108,0.050246199,0.052043274,0.050857204,0.058117385,0.036336844,0.035833663,0.050857204,0.051252561,0.060884879,0.044567444,0.041440535,0.030801855,0.028861014,0.05100097,0.043093843,0.044387737,0.038888689,0.037271322,0.030047083,0.03939187,3.374977537,,0_5
0.027503975,0.033783784,0.041136725,0.043243243,0.039507154,0.039069952,0.03608903,0.030484897,0.027980922,0.03763911,0.04018283,0.043720191,0.046104928,0.03926868,0.035969793,0.034379968,0.038553259,0.042408585,0.04018283,0.033585056,0.032631161,0.030206677,0.026748808,0.031955485,0.034022258,0.035214626,0.030166932,0.032352941,0.025675676,0.029292528,0.024880763,0.022337043,0.020151033,0.028139905,0.026669316,0.026510334,0.025278219,0.067806041,0.045349762,0.030484897,0.028060413,0.028696343,0.026192369,0.019356121,0.029769475,0.023529412,0.092925278,0.051351351,0.047535771,0.021343402,0.02436407,0.029054054,0.02817965,0.03418124,0.030604134,0.025874404,0.020190779,0.023489666,0.029292528,0.029888712,0.032074722,0.030524642,0.026152623,0.022496025,0.023290938,0.037519873,0.029610493,0.028895072,0.039109698,0.026152623,0.017408585,0.023608903,0.036764706,0.035333863,0.031240064,0.029610493,0.027623211,0.02054849,0.021502385,0.031836248,0.030246423,0.024602544,0.032750397,0.025317965,0.02027027,0.022416534,0.023807631,0.030683625,0.027464229,0.024602544,0.026947536,0.019077901,0.01927663,0.031717011,0.03608903,0.028338633,0.027464229,0.023251192,0.01991256,0.022138315,0.034658188,0.02945151,0.030206677,0.038354531,0.024960254,0.023370429,0.023449921,0.034777424,0.025874404,0.057829889,0.030246423,0.030246423,0.027066773,0.027782194,0.032750397,0.035771065,0.039109698,0.040580286,0.034856916,0.030842607,0.02817965,0.099125596,0.040341812,0.035413355,0.03036566,0.033068362,0.023847377,0.025794913,0.038235294,0.029809221,0.027941176,0.01991256,0.026947536,0.02154213,0.032591415,0.042050874,0.039189189,0.050476948,0.047098569,0.040659777,0.032392687,0.034697933,0.028020668,0.023251192,0.025715421,0.026868045,0.027901431,0.030206677,0.029332273,0.034697933,0.049085851,0.050715421,0.04654213,0.043124006,0.032193959,0.029809221,0.052901431,0.046104928,0.048648649,0.048807631,0.050914149,0.040659777,0.039109698,0.064626391,0.049562798,0.050437202,0.045667727,0.049682035,0.035015898,0.036049285,0.050834658,0.046224165,0.054650238,0.04145469,0.03672496,0.029968203,0.031756757,0.04463434,0.042249603,0.043481717,0.040063593,0.037042925,0.034697933,0.046621622,3.054968203,,0_6
0.029684939,0.025496267,0.031506101,0.033509379,0.028410126,0.027681661,0.024403569,0.023857221,0.019486432,0.027863777,0.031141869,0.036605354,0.033145147,0.029867055,0.023675105,0.030777636,0.033873611,0.037698051,0.030231288,0.02913859,0.02294664,0.023675105,0.025860499,0.02531415,0.027499545,0.021671827,0.025132034,0.025496267,0.024585686,0.022400291,0.024767802,0.023310872,0.02148971,0.023857221,0.028774358,0.022582408,0.025132034,0.053906392,0.043161537,0.035330541,0.024221453,0.028045893,0.0191222,0.022036059,0.026588964,0.017301038,0.086869423,0.048625023,0.042979421,0.021853943,0.020579129,0.019304316,0.023675105,0.024949918,0.027135312,0.027135312,0.020397013,0.020397013,0.025860499,0.033327263,0.027863777,0.029320707,0.024039337,0.016390457,0.017483154,0.03296303,0.020214897,0.02677108,0.034237844,0.020579129,0.013658714,0.024039337,0.035512657,0.02913859,0.023675105,0.021671827,0.025132034,0.014751411,0.016754689,0.024767802,0.027681661,0.02531415,0.030231288,0.019304316,0.020761246,0.014205063,0.021307594,0.029502823,0.0191222,0.01766527,0.019850665,0.0191222,0.021671827,0.025496267,0.033327263,0.027499545,0.022036059,0.023857221,0.02148971,0.023857221,0.026588964,0.03059552,0.027317429,0.033873611,0.022582408,0.017118922,0.021853943,0.02531415,0.018757968,0.049171371,0.023675105,0.028956474,0.024767802,0.02531415,0.024039337,0.025496267,0.03678747,0.034237844,0.02913859,0.022218175,0.023857221,0.06501548,0.036423238,0.028410126,0.026042615,0.027681661,0.022582408,0.020214897,0.030413404,0.021307594,0.030049171,0.0191222,0.022582408,0.024585686,0.028774358,0.035512657,0.036059006,0.048807139,0.035876889,0.036969587,0.022036059,0.032416682,0.022764524,0.028228009,0.019486432,0.024221453,0.022036059,0.025496267,0.029502823,0.031688217,0.041522491,0.035512657,0.033327263,0.028774358,0.025496267,0.031323985,0.042615188,0.036423238,0.040976143,0.036969587,0.041340375,0.026953196,0.032234566,0.050081952,0.038972865,0.046803861,0.041704608,0.035694773,0.022218175,0.030777636,0.042797305,0.039519213,0.038426516,0.033691495,0.02677108,0.025678383,0.028228009,0.034055728,0.031688217,0.033145147,0.033509379,0.029867055,0.031141869,0.037333819,2.877253688,,0_7
0.011688241,0.015019936,0.013927577,0.017204653,0.013545251,0.013272161,0.012179802,0.012070566,0.012015948,0.014746846,0.01622153,0.015238407,0.013053689,0.014309902,0.012343656,0.013108307,0.014309902,0.012616746,0.012015948,0.01196133,0.012125184,0.011797477,0.013872959,0.013436015,0.0127806,0.011852095,0.013108307,0.008465782,0.010213556,0.012289038,0.01223442,0.010268174,0.011032825,0.012944454,0.013654487,0.012125184,0.012562128,0.023103392,0.020372494,0.013436015,0.010541264,0.01037741,0.010049702,0.009121197,0.010322792,0.008301928,0.023431099,0.014146048,0.014692228,0.009558141,0.011142061,0.011196679,0.008957343,0.012015948,0.009558141,0.009995084,0.010595882,0.011469769,0.010705118,0.010759736,0.011305915,0.009885848,0.009612759,0.012725982,0.010158938,0.012179802,0.010322792,0.010213556,0.013436015,0.011032825,0.009940466,0.010759736,0.010705118,0.010814354,0.010213556,0.01037741,0.009394287,0.01037741,0.011032825,0.009448905,0.012999071,0.012398274,0.012125184,0.009175815,0.01010432,0.010322792,0.015402261,0.010158938,0.010541264,0.010432028,0.009612759,0.012944454,0.012944454,0.013053689,0.012999071,0.011906713,0.011906713,0.012070566,0.010923589,0.013654487,0.014036812,0.012398274,0.012944454,0.016603856,0.01196133,0.013381397,0.013108307,0.016330766,0.014200666,0.019607843,0.014255284,0.018406248,0.017095418,0.02102791,0.021191764,0.019061664,0.016931564,0.019990169,0.020864056,0.021082528,0.019990169,0.023649571,0.020427112,0.016166912,0.016276148,0.015183789,0.015456879,0.016385384,0.015019936,0.015238407,0.012125184,0.012125184,0.014255284,0.017313889,0.017532361,0.020263259,0.015784587,0.018843192,0.017259271,0.014528374,0.015511497,0.013654487,0.015129171,0.015729969,0.016986182,0.017477743,0.017423125,0.01649462,0.019662461,0.024086515,0.022557212,0.022502594,0.019280135,0.020918674,0.022557212,0.02288492,0.019880933,0.024304987,0.02659894,0.023048774,0.02714512,0.022830302,0.026544322,0.023813425,0.022065651,0.021847179,0.020317876,0.018133159,0.021737943,0.024960402,0.021901797,0.020918674,0.022338741,0.014692228,0.018078541,0.016549238,0.019935551,0.020590966,0.023813425,0.018679338,0.018679338,0.019007046,0.021792561,0.039051832,2.228357638,,1_2
0.017701779,0.02038113,0.025709727,0.021675648,0.021434807,0.019508083,0.019267243,0.016919047,0.017852305,0.021073547,0.025228046,0.026070988,0.023632477,0.020682181,0.021856278,0.021013337,0.021555228,0.024926995,0.022277749,0.018755457,0.017972725,0.019718819,0.017460939,0.022849746,0.018514616,0.021133757,0.021796068,0.018635036,0.016888942,0.017220098,0.013788121,0.013125809,0.015082638,0.01574495,0.015775055,0.014871903,0.016286841,0.0427793,0.032904838,0.023180901,0.017581359,0.017370623,0.015022428,0.016046001,0.016497577,0.014600957,0.043230876,0.025559202,0.028660023,0.014691273,0.017129783,0.016979258,0.018665141,0.018364091,0.020742391,0.015835265,0.013517175,0.017159888,0.021073547,0.019508083,0.020712286,0.021344492,0.016888942,0.014661167,0.017521149,0.019477978,0.020621971,0.019929554,0.021103652,0.016377156,0.012975284,0.014420327,0.019387663,0.017671674,0.019508083,0.01824367,0.016196526,0.014510642,0.014871903,0.016136316,0.016949153,0.01794262,0.017912515,0.015323479,0.015714845,0.014119276,0.019748924,0.017551254,0.020170395,0.01788241,0.015263269,0.014510642,0.015082638,0.019357558,0.019899449,0.017912515,0.019116717,0.016678207,0.015142849,0.021464913,0.020923021,0.019959659,0.019026402,0.020772496,0.014450432,0.016256736,0.01806304,0.021916489,0.017430834,0.030014751,0.018665141,0.018364091,0.016617997,0.019688714,0.0225788,0.023451847,0.023180901,0.025890357,0.02501731,0.020591866,0.022127224,0.044675919,0.025197941,0.024144263,0.021404702,0.018905982,0.017822199,0.018394196,0.02251859,0.019297348,0.017701779,0.015835265,0.019056507,0.019297348,0.024053948,0.026131198,0.025197941,0.034741247,0.027305295,0.024324894,0.022909956,0.019477978,0.016738417,0.016437366,0.016437366,0.017220098,0.019116717,0.021495018,0.023331427,0.027546136,0.029021284,0.026311828,0.02721498,0.026311828,0.024746365,0.025197941,0.028840654,0.029502965,0.034530511,0.031640425,0.036698076,0.02691393,0.030014751,0.035825029,0.031971581,0.031279164,0.029502965,0.028569708,0.026281723,0.027666556,0.031068429,0.028118132,0.027756871,0.024294789,0.023963633,0.019929554,0.023361532,0.025950567,0.025077521,0.026673089,0.022067014,0.020772496,0.02263901,0.033506939,2.696179667,,1_3
0.024928294,0.027585625,0.032520668,0.031803611,0.035431078,0.030833474,0.029525898,0.021722625,0.025518812,0.03201451,0.033743884,0.042011135,0.041589337,0.033237726,0.027880884,0.027121647,0.030706934,0.030580395,0.02897756,0.027121647,0.024970474,0.026699848,0.026320229,0.027543445,0.027501265,0.02914628,0.028176143,0.024886114,0.019866712,0.024422136,0.019360553,0.015859625,0.018432597,0.024169057,0.023578539,0.021975704,0.020499409,0.080226084,0.04078792,0.028091783,0.025560992,0.025771891,0.018390417,0.019866712,0.026615488,0.022186604,0.068837523,0.038763287,0.036021596,0.021174287,0.018432597,0.023409819,0.02610933,0.028471402,0.030749114,0.022692762,0.019487093,0.019697992,0.028640121,0.026320229,0.030496035,0.029230639,0.021174287,0.021047748,0.019276194,0.033954783,0.028471402,0.027796524,0.035388898,0.022819302,0.015859625,0.021343007,0.028724481,0.027037287,0.028429222,0.027543445,0.02033069,0.020921208,0.019908892,0.024928294,0.022608402,0.021891345,0.027374726,0.019824532,0.018812215,0.018643496,0.025476632,0.025434453,0.027585625,0.022861481,0.020836848,0.018812215,0.021933525,0.025940611,0.030538215,0.023873798,0.025434453,0.024590855,0.018770035,0.025940611,0.027669985,0.024464316,0.025898431,0.029610258,0.022144424,0.02041505,0.027501265,0.031381812,0.027501265,0.038678927,0.029778978,0.024337776,0.02315674,0.027880884,0.02619369,0.03184579,0.029778978,0.034123503,0.02914628,0.023578539,0.027248186,0.08128058,0.036696474,0.030285136,0.026868568,0.026615488,0.021553906,0.022017884,0.03209887,0.026995107,0.021258647,0.017293741,0.019951071,0.022650582,0.027416906,0.036569934,0.030706934,0.050995445,0.038510208,0.032815927,0.025307913,0.025307913,0.023072381,0.018516956,0.020921208,0.021343007,0.023873798,0.025012654,0.027121647,0.032900287,0.037582251,0.041926776,0.033406445,0.034334402,0.032351949,0.02623587,0.038341488,0.039142905,0.045216804,0.042517294,0.048211574,0.032900287,0.031677071,0.047199258,0.04070356,0.042812553,0.036654294,0.045722963,0.032351949,0.034460941,0.04074574,0.035093639,0.041800236,0.033237726,0.030453855,0.023578539,0.026615488,0.036654294,0.033111186,0.031677071,0.026868568,0.025856251,0.025392273,0.038383668,3.121857601,,1_4
